LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz	y	mass
1180.057143	372.200952	151.855714	29.769714	7.425000	73.700000	1464.857143	206.083810	-366.969524	-11.182429	-18.729619	-77.266190	1611.857143	32.796667	-542.133333	-111.869524	-3.914048	-165.542857	1556.809524	147.374762	-35.306048	-55.555714	-18.102952	197.161905	0.010469	66.300000
994.761905	385.514286	76.392857	3.825619	-7.025714	72.671905	1319.057143	398.162381	-314.171429	-39.344762	-6.403095	-81.396190	1580.000000	52.874762	-592.552381	-116.022857	2.139762	-165.904762	1554.428571	42.470952	-21.451619	-57.581905	-21.366667	198.509524	0.011172	66.300000
920.142857	231.305714	-50.742381	-19.420190	-19.813095	73.435714	1140.966667	484.058095	-197.407619	-60.462143	4.309238	-78.621429	1558.666667	98.814762	-617.304762	-116.038095	6.690905	-166.400000	1550.190476	-71.135714	-18.386714	-58.176190	-24.102381	199.223810	0.011863	66.300000
948.428571	57.620476	-216.617619	-29.073857	-24.806000	75.127143	1012.023810	343.810476	-65.662857	-64.525333	7.572714	-72.208095	1522.619048	151.633333	-609.457143	-113.371429	9.490333	-166.923810	1541.952381	-167.564286	-32.944667	-58.423333	-25.711429	199.566667	0.012542	66.300000
998.809524	-50.923333	-349.237619	-22.219714	-21.538714	74.627619	961.761905	63.547619	45.748095	-50.031619	3.658952	-65.584762	1476.523810	201.409048	-570.657143	-111.180952	11.831000	-165.952381	1517.476190	-225.014762	-43.712619	-59.045238	-25.793810	198.528571	0.012854	66.300000
1009.419048	-83.103810	-410.080000	-5.314143	-14.157333	71.845714	941.671429	-168.379524	91.250000	-27.066714	-4.167571	-62.302857	1414.190476	244.814286	-529.533333	-111.000000	13.991000	-163.280952	1461.714286	-258.544762	-22.133238	-62.061905	-25.392381	195.719048	0.012826	66.300000
973.409524	-82.787143	-376.395238	12.162095	-8.524000	67.260000	932.914286	-203.377143	36.968095	-6.069238	-10.542048	-63.250476	1326.238095	293.352381	-499.433333	-110.595238	15.407905	-160.000000	1371.714286	-278.623810	20.838571	-67.406190	-25.196667	192.076190	0.012783	66.300000
938.490476	-73.040000	-286.904762	25.505095	-6.129095	61.979048	946.852381	-50.169048	-88.001429	6.915619	-11.575857	-66.493333	1224.733333	344.366667	-479.671429	-109.766667	16.417333	-156.385714	1259.095238	-300.976190	52.954286	-72.020000	-26.751429	188.195238	0.012728	66.300000
943.542857	-50.321905	-191.485714	32.731524	-6.161762	57.543810	987.966667	163.434286	-218.555714	11.016619	-6.591095	-67.268571	1112.509524	389.023810	-466.695238	-107.738095	15.722714	-152.514286	1156.485714	-324.157143	81.394286	-75.776667	-30.879524	184.366667	0.012971	66.300000
967.942857	-20.531905	-132.266667	34.038095	-7.859857	53.923810	1043.695238	309.886190	-280.750857	7.773143	2.373571	-64.430476	1011.900000	419.352381	-445.719048	-105.247619	13.019524	-147.590476	1073.485714	-347.638095	91.500000	-78.935238	-35.668571	179.752381	0.013486	66.300000
981.942857	19.625238	-127.723810	31.874762	-10.266381	51.229048	1081.495238	337.760000	-244.749190	1.785857	12.296429	-59.595238	926.890476	420.528571	-420.885714	-104.138095	9.206516	-140.395238	1005.538095	-351.180952	90.660476	-81.630952	-38.548571	172.576190	0.014171	66.300000
970.114286	69.661905	-164.909524	28.068095	-13.483857	49.498571	1078.071429	278.586667	-142.059810	-3.210867	19.284524	-54.919048	845.219048	402.538095	-418.990476	-104.028571	5.474250	-131.291429	940.233333	-333.790476	97.762857	-85.251429	-38.020000	163.157143	0.015012	66.300000
942.561905	125.408095	-223.619048	24.701905	-17.469571	48.634762	1044.314286	196.168095	-32.159381	-5.632890	21.715714	-52.470952	730.376190	372.466667	-437.785714	-103.523810	2.160356	-121.612857	855.880952	-298.352381	113.150952	-88.170000	-32.274568	151.419048	0.015513	66.300000
920.614286	164.266667	-269.309524	22.340476	-21.241905	48.527143	1005.947619	124.252857	47.204000	-4.283543	20.431048	-52.217619	594.138095	308.285714	-460.004762	-104.966667	-0.700307	-110.423333	736.442857	-253.633333	127.380000	-88.140476	-22.331958	138.600000	0.015712	66.300000
921.876190	176.460952	-289.095238	21.287619	-23.493333	49.175238	987.295238	65.066667	78.429381	-0.591205	15.888190	-53.072857	447.700000	232.657143	-472.652381	-106.052381	-3.822263	-96.938095	601.423810	-207.391429	156.866190	-86.653810	-10.692916	125.451429	0.016031	66.300000
942.000000	156.559524	-308.704762	21.903810	-24.386667	49.668571	994.880952	32.040000	74.060571	2.796981	11.539714	-54.035238	338.600000	201.890476	-451.371429	-106.795238	-7.593274	-82.469524	497.223810	-163.630952	210.516190	-85.422381	-0.879251	112.799524	0.016457	66.300000
966.152381	123.556667	-331.871429	23.870476	-24.505714	49.566667	1011.257143	37.088571	62.222857	5.153110	9.546667	-54.900476	300.614286	236.004762	-401.390476	-109.285714	-11.709341	-68.077143	450.085714	-114.184286	263.214286	-86.971429	5.466703	100.791905	0.016887	66.300000
981.166667	93.070000	-358.300000	25.873810	-23.806190	48.844762	1017.871429	68.921905	54.348095	7.068229	8.777190	-55.337619	337.304762	316.180952	-354.852381	-113.871429	-15.806952	-54.477143	448.652381	-80.180476	292.213333	-93.335238	8.359423	90.253333	0.017321	66.300000
978.323810	75.147619	-382.500000	27.908571	-22.287619	47.428095	1012.295238	111.716667	50.771905	8.579857	8.886381	-55.340476	397.266667	385.666667	-345.647619	-118.680952	-19.425048	-42.440857	457.776190	-94.976667	272.124286	-101.372857	8.888861	80.582857	0.017793	66.300000
966.242857	69.889048	-392.423810	29.763333	-19.812857	45.453333	996.585714	152.045238	59.955714	10.084524	9.176810	-54.571429	435.095238	373.134286	-368.909524	-122.452381	-22.967619	-30.762524	462.609524	-159.201429	202.900952	-106.134286	7.973524	71.501429	0.018299	66.300000
954.723810	72.756667	-386.752381	30.129048	-17.115714	43.673810	977.976190	177.097143	71.132381	11.406810	8.414714	-53.238095	430.609524	263.341429	-406.709524	-121.895238	-26.828095	-17.684571	466.990476	-255.911905	106.886667	-104.545714	6.828381	62.432857	0.018608	66.300000
948.404762	81.570476	-385.128571	29.717143	-14.305238	41.980952	968.604762	197.685714	75.603810	11.851905	7.282048	-51.590476	426.633333	102.187619	-415.976190	-117.126667	-30.445714	-3.584143	492.523810	-328.775238	20.300000	-95.976190	6.758333	51.278952	0.018746	66.300000
940.385714	98.440000	-379.323810	28.359048	-12.209524	40.819048	965.261905	212.814286	79.669048	11.443190	6.654286	-49.836667	445.266667	-77.650952	-383.004762	-109.223810	-32.943333	11.593048	526.342857	-338.761905	-40.962857	-86.111429	10.463333	37.312048	0.018869	66.300000
932.595238	113.060952	-376.161905	26.245714	-11.016667	40.629048	964.685714	219.414286	85.725238	10.396619	5.788333	-48.130476	490.376190	-240.983810	-327.185714	-98.906190	-33.307143	26.237476	532.266667	-301.980952	-79.054286	-79.701429	19.426143	20.196000	0.018978	66.300000
928.509524	116.314762	-375.942857	23.588095	-10.275952	40.856190	962.219048	219.047619	89.282857	8.725476	5.068143	-46.674286	539.761905	-359.001429	-266.519048	-85.904762	-31.115714	39.284857	494.176190	-256.095238	-106.474762	-76.179048	31.553190	1.597000	0.018999	66.300000
929.976190	103.193333	-376.533333	20.961905	-9.424238	41.213333	962.138095	222.257143	90.474286	6.869238	4.230762	-45.590476	561.933333	-412.556190	-214.291429	-69.700476	-26.818095	49.111905	418.042857	-233.900000	-113.240952	-72.666190	41.977238	-16.322095	0.018943	66.300000
931.647619	78.280000	-380.047619	18.638095	-8.662619	41.180952	963.157143	229.690476	81.454762	5.568238	3.997048	-44.375714	551.309524	-408.885714	-167.063333	-51.012667	-21.967619	55.241905	361.180952	-221.195238	-108.040000	-67.268095	46.727143	-31.898429	0.019042	66.300000
935.023810	62.471429	-383.366667	17.187143	-7.720714	40.652857	964.219048	239.052381	72.447143	4.589810	4.100714	-43.108571	529.719048	-353.957143	-123.908571	-31.726952	-17.484762	58.724762	329.104762	-221.823810	-108.009524	-58.076667	45.432857	-45.170095	0.019272	66.300000
932.066667	56.445714	-373.990476	15.787143	-6.919762	39.843810	966.871429	243.276190	63.770952	3.889048	4.399952	-41.580000	497.923810	-276.756190	-88.815714	-12.812000	-14.129524	61.156667	326.742857	-223.814286	-120.300000	-45.428152	40.205238	-56.427143	0.019241	66.300000
927.690476	59.529048	-359.719048	14.725238	-6.544905	39.608571	973.638095	234.785714	59.960476	3.151829	4.395333	-39.972857	465.695238	-187.617619	-63.345714	5.112190	-11.590476	63.017619	348.271429	-226.638095	-146.380952	-30.960867	34.068571	-66.216190	0.018989	66.300000
924.495238	66.544762	-348.523810	13.700952	-6.315381	39.217619	978.276190	213.076190	51.009524	2.194090	4.578000	-38.583333	441.852381	-97.115714	-47.727143	20.851333	-11.058571	65.873810	380.885714	-227.028571	-176.142857	-15.621257	28.844286	-75.428571	0.018759	66.300000
928.033333	66.610000	-341.323810	12.593810	-6.623048	38.756190	985.585714	188.776190	47.085714	1.308133	4.673476	-37.522857	425.480952	-16.337143	-50.677143	34.394952	-12.124762	70.103810	400.314286	-235.919048	-193.157143	-0.745514	26.042381	-84.450000	0.018547	66.300000
938.214286	61.714286	-343.980952	12.086667	-6.914857	38.256190	991.438095	165.190476	44.531905	1.063290	4.827571	-36.574286	412.528571	48.065238	-65.000000	46.552571	-14.071905	76.041429	425.280952	-230.357143	-196.161905	12.111124	26.130952	-93.569048	0.018379	66.300000
951.723810	56.260952	-348.295238	12.251429	-6.981619	37.668095	997.714286	149.733333	44.738095	1.383990	5.136286	-36.270000	403.223810	95.639048	-93.522857	57.407143	-16.966667	83.839524	438.266667	-231.504762	-179.915238	22.204848	28.907619	-102.730952	0.018248	66.300000
958.104762	52.175714	-350.266667	13.188571	-6.769571	36.776190	1001.757143	141.814286	41.880476	2.685852	4.878571	-36.394762	396.247619	126.227143	-127.785714	67.287143	-20.175238	93.795714	441.580952	-233.704762	-150.740476	29.989467	33.683333	-112.244762	0.018213	66.300000
954.909524	52.290476	-345.366667	14.741905	-6.523762	36.070952	1002.966667	141.957143	40.484286	4.521590	4.254810	-36.956667	390.795238	145.801429	-160.793333	76.246190	-22.834762	104.911905	440.928571	-234.242857	-114.038476	35.046667	39.224286	-121.854286	0.018257	66.300000
946.195238	56.366190	-342.495238	16.194762	-6.615714	35.123333	996.909524	148.904762	36.180476	5.783286	3.893095	-37.685714	392.900000	166.096190	-184.559048	83.580952	-25.771429	116.862857	437.190476	-232.795238	-70.785286	38.052381	44.669048	-131.971429	0.018162	66.300000
940.985714	56.762381	-343.261905	16.855714	-6.844476	34.454762	990.000000	163.995238	35.663810	6.816333	3.401619	-38.270000	403.323810	187.309524	-200.271429	89.025238	-28.519048	129.107619	438.100000	-224.490476	-31.117333	38.542857	49.731429	-142.319048	0.017954	66.300000
940.771429	56.578571	-345.928571	16.955238	-7.040524	34.325714	985.209524	176.285714	40.189048	7.536524	2.940571	-38.373810	420.757143	209.176190	-206.719048	93.353333	-30.642857	141.209524	437.309524	-215.128571	-1.638714	36.994286	53.503333	-152.290476	0.017809	66.300000
941.942857	54.000000	-351.352381	16.872381	-7.144952	34.314286	984.871429	183.566667	47.443333	8.031476	3.040429	-38.308095	447.842857	230.742857	-205.900000	95.893333	-32.154762	152.642857	445.147619	-205.452381	8.543429	34.003333	55.793333	-161.552381	0.017716	66.300000
943.171429	54.372381	-357.328571	17.220476	-6.891190	34.165238	982.904762	186.128571	50.893333	8.413952	2.873429	-38.203810	484.480952	253.947619	-202.738095	96.823333	-32.916667	163.142857	461.457143	-196.433333	7.961000	30.223810	57.279524	-170.166667	0.017618	66.300000
942.709524	55.478095	-358.871429	17.652381	-6.661667	34.133810	981.761905	188.314286	52.386190	8.776000	2.769000	-38.121429	522.723810	272.904762	-196.342857	95.879524	-32.742857	172.242857	484.966667	-193.480952	-6.140286	26.293333	57.755238	-178.214286	0.017518	66.300000
942.752381	58.445714	-365.104762	17.943333	-6.590952	34.300476	978.619048	191.361905	55.873333	8.659619	2.864190	-38.311429	562.009524	290.266667	-189.190476	94.255238	-32.039524	180.219048	514.404762	-196.690476	-27.769429	22.773333	58.303333	-185.961905	0.017557	66.300000
942.776190	62.163810	-369.395238	18.121905	-6.457286	34.539524	974.676190	196.142857	55.663333	8.846714	2.735143	-38.545238	599.828571	301.871429	-183.128571	92.383333	-31.573810	187.490476	553.414286	-199.323810	-52.906667	19.608095	59.179524	-193.700000	0.017707	66.300000
942.028571	64.654762	-368.933333	18.138571	-5.949143	34.842857	974.676190	199.376190	57.286667	9.175857	2.028381	-38.806667	635.895238	306.952381	-181.038095	91.142857	-31.160952	194.204762	587.638095	-210.685714	-76.579048	16.492190	60.219048	-200.823810	0.017633	66.300000
940.890476	62.730000	-368.123810	18.010000	-5.478905	35.309524	973.266667	199.171429	56.398571	9.662714	1.445238	-38.883333	672.219048	311.261905	-176.604762	90.327619	-31.104286	200.966667	624.776190	-223.557143	-100.852381	13.573762	61.256667	-207.704762	0.017382	66.300000
938.980952	57.612381	-367.761905	18.080952	-4.971286	35.462857	971.490476	201.947619	54.701905	9.458905	0.969962	-38.979524	710.057143	317.871429	-176.304762	89.675714	-31.606190	207.223810	659.419048	-235.019048	-111.632381	10.955657	62.124286	-213.952381	0.017280	66.300000
936.928571	51.402857	-369.552381	17.965714	-4.472286	35.961905	971.742857	202.509524	54.216190	9.067905	0.611367	-38.920952	750.271429	327.500000	-179.676190	88.684286	-31.921429	213.385714	685.061905	-248.871429	-121.191429	8.207562	62.940000	-219.761905	0.017295	66.300000
931.819048	48.207143	-371.404762	17.848571	-4.214048	36.387619	968.585714	203.009524	61.428095	8.472429	0.944886	-39.060476	786.204762	339.347619	-190.571429	87.721429	-31.263333	219.723810	707.357143	-257.957143	-125.311429	5.044410	63.984286	-225.480952	0.017323	66.300000
925.890476	45.136667	-373.500000	17.618095	-3.997619	36.788571	962.271429	207.585714	67.520476	8.002190	1.190567	-39.419048	816.514286	352.814286	-200.747619	86.680000	-30.253333	225.861905	725.147619	-262.023810	-125.120952	1.469438	65.068571	-231.409524	0.017362	66.300000
922.042857	43.408571	-372.647619	16.862857	-3.509952	36.742381	958.147619	218.266667	70.543810	7.311048	1.020510	-39.772381	840.942857	368.961905	-214.600000	84.974286	-28.573810	231.176190	742.895238	-267.157143	-121.155714	-2.510162	65.878095	-236.938095	0.017433	66.300000
925.076190	41.581429	-370.504762	15.824286	-3.334857	37.171429	955.561905	227.447619	72.404762	6.760429	0.537395	-40.023333	862.490476	387.604762	-224.038095	82.625238	-26.852381	236.285714	767.290476	-271.538095	-112.357143	-7.072343	65.789524	-242.338095	0.017528	66.300000
933.457143	34.053810	-371.128571	14.912857	-2.926952	37.539048	956.438095	233.138095	71.080952	5.673381	-0.087681	-40.177619	886.509524	409.352381	-232.038095	79.316190	-25.154286	240.261905	800.090476	-271.895238	-99.605238	-11.818962	64.423810	-247.057143	0.017494	66.300000
938.261905	24.352381	-374.614286	14.456667	-2.311086	38.052381	961.052381	230.066667	66.192857	5.106762	-0.983714	-40.466190	910.942857	427.504762	-243.980952	75.256667	-22.713333	243.742857	840.528571	-271.471429	-94.327619	-17.510714	62.662381	-250.652381	0.017362	66.300000
939.366667	22.833333	-372.490476	14.406667	-1.611190	38.271429	964.533333	227.076190	61.910952	4.832238	-1.670710	-40.507143	937.300000	443.628571	-257.833333	70.701905	-19.669048	246.823810	884.071429	-273.866667	-97.629048	-23.405810	60.769048	-252.909524	0.017209	66.300000
939.142857	20.408467	-367.176190	14.398095	-1.069667	38.261905	965.914286	234.038095	51.910476	5.029524	-2.274933	-40.638571	966.300000	458.904762	-259.538095	66.276667	-16.748095	249.557143	924.909524	-283.814286	-114.666667	-28.892857	59.029524	-254.061905	0.017041	66.300000
938.133333	17.301967	-357.376190	13.965238	-0.594224	38.099048	966.128571	244.419048	41.445714	4.838190	-2.407714	-40.660000	992.990476	468.671429	-256.009524	62.454762	-14.098571	251.723810	964.242857	-301.980952	-139.581905	-32.539048	57.458095	-254.328571	0.017020	66.300000
944.423810	13.264838	-347.480952	13.579048	-0.398462	38.338095	967.066667	248.280952	34.200000	4.700905	-2.847905	-40.425714	1017.823810	467.847619	-247.495238	59.929524	-12.466190	253.852381	997.504762	-328.995238	-165.192381	-34.857619	55.819524	-254.728571	0.017108	66.300000
950.723810	3.611938	-342.400000	13.460476	0.259414	38.703810	970.452381	241.704762	27.557143	4.646286	-3.035619	-40.116190	1040.585714	456.480952	-238.771429	58.834762	-11.841905	255.042857	1029.704762	-356.671429	-190.147619	-35.582857	54.253333	-255.100000	0.017351	66.300000
951.533333	1.155124	-342.280952	13.600952	1.033548	38.966190	972.752381	228.414286	23.181905	4.953952	-3.143857	-40.433810	1052.409524	427.042857	-236.100000	59.303810	-11.469048	255.828571	1056.652381	-386.009524	-209.057143	-35.427143	52.939048	-255.500000	0.017710	66.300000
954.766667	5.860586	-346.457143	13.751429	1.528681	39.440476	982.347619	224.066667	24.204286	4.983048	-3.098000	-40.630000	1061.000000	388.495238	-242.100000	61.047143	-11.341905	255.819048	1076.285714	-414.042857	-225.952381	-34.691905	52.031905	-255.733333	0.017865	66.300000
962.276190	13.375371	-355.100000	14.400000	1.557614	39.751905	992.766667	227.100000	25.435714	5.350333	-3.010333	-41.078095	1071.428571	350.123810	-250.733333	64.010000	-11.599524	255.585714	1091.095238	-440.857143	-244.528571	-33.084286	51.742381	-255.842857	0.017871	66.300000
970.919048	17.183571	-360.942857	14.923333	1.786314	40.150000	1000.757143	232.561905	31.411905	5.753952	-2.793238	-41.829524	1086.619048	317.528571	-263.790476	68.629048	-11.440381	254.923810	1102.142857	-465.271429	-258.419048	-29.623810	51.634286	-256.366667	0.017937	66.300000
981.057143	12.075048	-368.495238	15.551905	1.827333	40.516667	1007.566667	236.871429	34.297619	5.966619	-3.050429	-42.386190	1109.190476	297.357143	-278.090476	74.613333	-11.152762	254.161905	1114.809524	-482.152381	-268.495238	-24.846381	51.483810	-257.861905	0.018047	66.300000
987.276190	5.870333	-371.304762	16.117143	2.606238	41.062381	1011.104762	239.361905	33.678095	6.652762	-2.868476	-42.672857	1132.190476	282.680952	-291.757143	81.193810	-10.549095	253.090476	1129.571429	-490.895238	-276.980952	-18.670952	51.664286	-259.433333	0.018117	66.300000
985.661905	1.612190	-368.052381	16.471905	3.242952	40.991905	1008.000000	241.814286	34.164286	6.965143	-2.976810	-43.139048	1148.476190	267.147619	-300.990476	88.332381	-10.126000	252.000000	1141.714286	-493.504762	-279.271429	-11.753048	52.090000	-261.209524	0.018159	66.300000
